run_tag,symbol,preset,model,ticket,direction,ny_day,entry_time_ny,exit_time_ny,entry_price,exit_price,sl_price,tp_price,risk_points,r_realized,mfe_r,mae_r,spread_pts_entry,range_high,range_low,range_pts,atr_pts,range_atr_ratio,rvol,bias,lots,profit_ccy,balance_after,bars_held,exit_reason
orb_break_direct_fixed_r_t2.0_rvol1.5,NZDUSD,ORB,break_direct,1,SHORT,2026-03-03,2026-03-03 09:42:00+00:00,2026-03-03 10:08:00+00:00,0.58711,0.58487,0.58823,0.58487,11.2,2.0000,2.1318,0.2059,1.0,0.58823,0.58758,6.5,5.2,1.247,1.690,OFF,0.00,100.00,10100.00,26,take_profit
orb_break_direct_fixed_r_t2.0_rvol1.5,NZDUSD,ORB,break_direct,2,SHORT,2026-03-06,2026-03-06 09:36:00+00:00,2026-03-06 10:00:00+00:00,0.58612,0.58730,0.58730,0.58376,11.8,-1.0000,0.1533,1.3986,1.0,0.58730,0.58673,5.7,5.5,1.045,2.021,OFF,0.00,-50.50,10049.50,24,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,NZDUSD,ORB,break_direct,3,LONG,2026-03-06,2026-03-06 10:02:00+00:00,2026-03-06 11:37:00+00:00,0.58778,0.58988,0.58673,0.58988,10.5,2.0000,2.2456,0.7716,1.0,0.58730,0.58673,5.7,5.5,1.045,2.021,OFF,0.00,100.50,10150.00,95,take_profit
