run_tag,symbol,preset,model,ticket,direction,ny_day,entry_time_ny,exit_time_ny,entry_price,exit_price,sl_price,tp_price,risk_points,r_realized,mfe_r,mae_r,spread_pts_entry,range_high,range_low,range_pts,atr_pts,range_atr_ratio,rvol,bias,lots,profit_ccy,balance_after,bars_held,exit_reason
orb_break_direct_fixed_r_t1.5,COPPERCMDUSD,ORB,break_direct,1,LONG,2026-02-02,2026-02-02 09:37:00+00:00,2026-02-02 09:56:00+00:00,5.83963,5.78970,5.78970,5.91453,499.3,-1.0000,0.4159,0.9960,32.6,5.83450,5.78970,448.0,0.0,0.000,1.000,OFF,0.00,-50.00,9950.00,19,stop_loss
orb_break_direct_fixed_r_t1.5,COPPERCMDUSD,ORB,break_direct,2,SHORT,2026-02-02,2026-02-02 10:02:00+00:00,2026-02-02 10:21:00+00:00,5.78074,5.83450,5.83450,5.70011,537.6,-1.0000,0.0250,1.0223,33.1,5.83450,5.78970,448.0,0.0,0.000,1.000,OFF,0.00,-49.75,9900.25,19,stop_loss
orb_break_direct_fixed_r_t1.5,COPPERCMDUSD,ORB,break_direct,3,LONG,2026-02-03,2026-02-03 09:40:00+00:00,2026-02-03 10:07:00+00:00,6.07118,6.03640,6.03640,6.12334,347.8,-1.0000,0.4837,0.9655,33.6,6.06620,6.03640,298.0,0.0,0.000,1.000,OFF,0.00,-49.50,9850.75,27,stop_loss
orb_break_direct_fixed_r_t1.5,COPPERCMDUSD,ORB,break_direct,4,SHORT,2026-02-04,2026-02-04 09:39:00+00:00,2026-02-04 12:43:00+00:00,5.95393,5.86292,6.01460,5.86292,606.7,1.5000,1.6783,0.5204,33.4,6.01460,5.97410,405.0,373.0,1.086,1.037,OFF,0.00,73.88,9924.63,184,take_profit
orb_break_direct_fixed_r_t1.5,COPPERCMDUSD,ORB,break_direct,5,LONG,2026-02-05,2026-02-05 09:39:00+00:00,2026-02-05 10:05:00+00:00,5.82875,5.78860,5.78860,5.88897,401.5,-1.0000,0.2978,1.0174,32.9,5.82210,5.78860,335.0,383.7,0.873,1.026,OFF,0.00,-49.62,9875.01,26,stop_loss
orb_break_direct_fixed_r_t1.5,COPPERCMDUSD,ORB,break_direct,6,SHORT,2026-02-05,2026-02-05 10:07:00+00:00,2026-02-05 11:38:00+00:00,5.78635,5.82210,5.82210,5.73272,357.5,-1.0000,1.0279,1.1119,33.0,5.82210,5.78860,335.0,383.7,0.873,1.026,OFF,0.00,-49.38,9825.63,91,stop_loss
orb_break_direct_fixed_r_t1.5,COPPERCMDUSD,ORB,break_direct,7,LONG,2026-02-06,2026-02-06 09:38:00+00:00,2026-02-06 15:54:00+00:00,5.84518,5.88563,5.79270,5.92390,524.8,0.7707,0.8522,0.2397,33.6,5.83650,5.79270,438.0,371.5,1.179,0.817,OFF,0.00,37.86,9863.49,376,session_flat
orb_break_direct_fixed_r_t1.5,COPPERCMDUSD,ORB,break_direct,8,SHORT,2026-02-13,2026-02-13 09:38:00+00:00,2026-02-13 10:33:00+00:00,5.81135,5.84890,5.84890,5.75502,375.5,-1.0000,0.8960,1.1678,33.0,5.84890,5.82570,232.0,281.6,0.824,1.012,OFF,0.00,-49.32,9814.18,55,stop_loss
orb_break_direct_fixed_r_t1.5,COPPERCMDUSD,ORB,break_direct,9,LONG,2026-03-19,2026-03-19 09:51:00+00:00,2026-03-19 10:37:00+00:00,5.39186,5.45689,5.34850,5.45689,433.6,1.5000,1.6687,0.1835,33.1,5.38300,5.34850,345.0,156.1,2.210,1.226,OFF,0.00,73.61,9887.78,46,take_profit
