run_tag,symbol,preset,model,ticket,direction,ny_day,entry_time_ny,exit_time_ny,entry_price,exit_price,sl_price,tp_price,risk_points,r_realized,mfe_r,mae_r,spread_pts_entry,range_high,range_low,range_pts,atr_pts,range_atr_ratio,rvol,bias,lots,profit_ccy,balance_after,bars_held,exit_reason
orb_break_direct_fixed_r_t2.0_rvol1.5,AUDUSD,ORB,break_direct,1,LONG,2026-03-02,2026-03-02 09:36:00+00:00,2026-03-02 11:00:00+00:00,0.70732,0.70554,0.70554,0.71089,17.8,-1.0000,0.7769,0.9776,0.9,0.70691,0.70554,13.7,6.5,2.103,1.650,OFF,0.00,-50.00,9950.00,84,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,AUDUSD,ORB,break_direct,2,SHORT,2026-03-03,2026-03-03 09:42:00+00:00,2026-03-03 10:12:00+00:00,0.69873,0.69508,0.70056,0.69508,18.3,2.0000,2.0926,0.1789,0.9,0.70056,0.69936,12.0,7.2,1.668,1.629,OFF,0.00,99.50,10049.50,30,take_profit
orb_break_direct_fixed_r_t2.0_rvol1.5,AUDUSD,ORB,break_direct,3,SHORT,2026-03-04,2026-03-04 09:36:00+00:00,2026-03-04 10:00:00+00:00,0.70366,0.70521,0.70521,0.70055,15.5,-1.0000,0.0000,1.1095,1.0,0.70521,0.70469,5.2,7.6,0.688,1.546,OFF,0.00,-50.25,9999.25,24,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,AUDUSD,ORB,break_direct,4,SHORT,2026-03-06,2026-03-06 09:36:00+00:00,2026-03-06 09:51:00+00:00,0.69776,0.69944,0.69944,0.69440,16.8,-1.0000,0.0717,0.9881,1.0,0.69944,0.69844,10.0,7.5,1.335,1.933,OFF,0.00,-50.00,9949.26,15,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,AUDUSD,ORB,break_direct,5,LONG,2026-03-06,2026-03-06 10:01:00+00:00,2026-03-06 15:54:00+00:00,0.70050,0.70240,0.69844,0.70463,20.6,0.9226,1.2358,0.4423,1.0,0.69944,0.69844,10.0,7.5,1.335,1.933,OFF,0.00,45.90,9995.15,353,session_flat
orb_break_direct_fixed_r_t2.0_rvol1.5,AUDUSD,ORB,break_direct,6,SHORT,2026-03-09,2026-03-09 09:40:00+00:00,2026-03-09 10:05:00+00:00,0.70248,0.70345,0.70345,0.70053,9.7,-1.0000,0.9534,1.0925,0.9,0.70345,0.70271,7.4,8.0,0.922,1.501,OFF,0.00,-49.98,9945.18,25,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,AUDUSD,ORB,break_direct,7,SHORT,2026-03-09,2026-03-09 10:07:00+00:00,2026-03-09 10:22:00+00:00,0.70161,0.70345,0.70345,0.69792,18.4,-1.0000,0.2051,1.3257,1.0,0.70345,0.70271,7.4,8.0,0.922,1.501,OFF,0.00,-49.73,9895.45,15,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,AUDUSD,ORB,break_direct,8,LONG,2026-06-11,2026-06-11 09:46:00+00:00,2026-06-11 10:05:00+00:00,0.69926,0.69836,0.69836,0.70107,9.0,-1.0000,0.2615,0.9889,0.9,0.69895,0.69836,5.9,4.2,1.422,1.890,OFF,0.00,-49.48,9845.97,19,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,AUDUSD,ORB,break_direct,9,SHORT,2026-06-12,2026-06-12 09:41:00+00:00,2026-06-12 10:36:00+00:00,0.70369,0.70474,0.70474,0.70160,10.5,-1.0000,0.5501,1.0287,0.9,0.70474,0.70429,4.5,4.3,1.057,1.582,OFF,0.00,-49.23,9796.74,55,stop_loss
