run_tag,symbol,preset,model,ticket,direction,ny_day,entry_time_ny,exit_time_ny,entry_price,exit_price,sl_price,tp_price,risk_points,r_realized,mfe_r,mae_r,spread_pts_entry,range_high,range_low,range_pts,atr_pts,range_atr_ratio,rvol,bias,lots,profit_ccy,balance_after,bars_held,exit_reason
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,103,SHORT,2026-05-11,2026-05-11 10:06:00+00:00,2026-05-11 11:23:00+00:00,4727.11894,4736.73500,4736.73500,4712.69485,96.2,-1.0000,1.2650,1.0073,5.3,4736.73500,4727.77500,89.6,111.1,0.807,1.115,OFF,0.00,-49.67,9885.17,77,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,104,LONG,2026-05-12,2026-05-12 09:38:00+00:00,2026-05-12 09:58:00+00:00,4694.14795,4684.74500,4684.74500,4708.25237,94.0,-1.0000,0.7824,1.6977,5.5,4692.89500,4684.74500,81.5,112.2,0.726,1.024,OFF,0.00,-49.43,9835.74,20,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,105,SHORT,2026-05-12,2026-05-12 10:00:00+00:00,2026-05-12 10:09:00+00:00,4678.87718,4692.89500,4692.89500,4657.85046,140.2,-1.0000,0.2063,0.9950,5.6,4692.89500,4684.74500,81.5,112.2,0.726,1.024,OFF,0.00,-49.18,9786.56,9,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,106,SHORT,2026-05-13,2026-05-13 09:36:00+00:00,2026-05-13 10:36:00+00:00,4679.25438,4690.85500,4690.85500,4661.85344,116.0,-1.0000,0.8482,0.9959,4.4,4690.85500,4682.23500,86.2,111.9,0.770,0.970,OFF,0.00,-48.93,9737.63,56,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,107,SHORT,2026-05-14,2026-05-14 09:38:00+00:00,2026-05-14 09:42:00+00:00,4680.38893,4667.25481,4689.14500,4667.25481,87.6,1.5000,1.6462,0.4567,8.0,4689.14500,4681.41800,77.3,112.3,0.688,1.095,OFF,0.00,73.03,9810.66,4,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,108,SHORT,2026-05-14,2026-05-14 09:44:00+00:00,2026-05-14 09:49:00+00:00,4675.20046,4689.14500,4689.14500,4654.28365,139.4,-1.0000,0.2490,1.0741,7.9,4689.14500,4681.41800,77.3,112.3,0.688,1.095,OFF,0.00,-49.05,9761.61,5,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,109,SHORT,2026-05-15,2026-05-15 09:36:00+00:00,2026-05-15 09:45:00+00:00,4538.35113,4519.29532,4551.05500,4519.29532,127.0,1.5000,2.1361,0.1333,5.5,4551.05500,4541.38500,96.7,110.7,0.874,1.154,OFF,0.00,73.21,9834.82,9,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,110,SHORT,2026-05-15,2026-05-15 09:47:00+00:00,2026-05-15 10:17:00+00:00,4518.27588,4551.05500,4551.05500,4469.10721,327.8,-1.0000,0.0925,1.0848,5.6,4551.05500,4541.38500,96.7,110.7,0.874,1.154,OFF,0.00,-49.17,9785.65,30,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,111,SHORT,2026-05-18,2026-05-18 09:43:00+00:00,2026-05-18 09:52:00+00:00,4565.22724,4579.83500,4579.83500,4543.31560,146.1,-1.0000,0.1076,1.0404,5.8,4579.83500,4566.94500,128.9,111.2,1.159,1.060,OFF,0.00,-48.93,9736.72,9,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,112,LONG,2026-05-18,2026-05-18 09:55:00+00:00,2026-05-18 10:03:00+00:00,4583.45789,4566.94500,4566.94500,4608.22721,165.1,-1.0000,0.0337,1.0727,5.5,4579.83500,4566.94500,128.9,111.2,1.159,1.060,OFF,0.00,-48.68,9688.04,8,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,113,SHORT,2026-05-20,2026-05-20 09:38:00+00:00,2026-05-20 10:10:00+00:00,4485.53386,4474.55214,4492.85500,4474.55214,73.2,1.5000,1.5788,0.8607,6.0,4492.85500,4487.59500,52.6,127.8,0.412,0.930,OFF,0.00,72.66,9760.70,32,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,114,SHORT,2026-05-20,2026-05-20 10:12:00+00:00,2026-05-20 10:16:00+00:00,4472.72774,4492.85500,4492.85500,4442.53684,201.3,-1.0000,0.2911,1.2420,5.7,4492.85500,4487.59500,52.6,127.8,0.412,0.930,OFF,0.00,-48.80,9711.89,4,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,115,LONG,2026-05-21,2026-05-21 09:44:00+00:00,2026-05-21 13:00:00+00:00,4502.39595,4521.23738,4489.83500,4521.23738,125.6,1.5000,1.5595,0.6123,6.6,4501.15500,4489.83500,113.2,127.2,0.890,1.022,OFF,0.00,72.84,9784.73,196,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,116,SHORT,2026-05-22,2026-05-22 09:40:00+00:00,2026-05-22 10:00:00+00:00,4519.36278,4507.74945,4527.10500,4507.74945,77.4,1.5000,1.7550,0.0455,5.6,4527.10500,4519.67500,74.3,124.5,0.597,1.025,OFF,0.00,73.39,9858.12,20,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,117,SHORT,2026-05-22,2026-05-22 10:02:00+00:00,2026-05-22 13:30:00+00:00,4506.80560,4527.10500,4527.10500,4476.35650,203.0,-1.0000,0.7488,1.0292,6.2,4527.10500,4519.67500,74.3,124.5,0.597,1.025,OFF,0.00,-49.29,9808.83,208,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,118,LONG,2026-05-26,2026-05-26 09:42:00+00:00,2026-05-26 09:50:00+00:00,4528.55445,4521.56500,4521.56500,4539.03863,69.9,-1.0000,0.3721,1.2990,5.6,4527.82500,4521.56500,62.6,117.1,0.535,0.925,OFF,0.00,-49.04,9759.78,8,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,119,SHORT,2026-05-26,2026-05-26 09:52:00+00:00,2026-05-26 11:31:00+00:00,4518.48286,4504.46965,4527.82500,4504.46965,93.4,1.5000,1.5979,0.6906,5.8,4527.82500,4521.56500,62.6,117.1,0.535,0.925,OFF,0.00,73.20,9832.98,99,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,120,LONG,2026-05-27,2026-05-27 09:36:00+00:00,2026-05-27 14:20:00+00:00,4425.09337,4456.57141,4404.10800,4456.57141,209.9,1.5000,1.5745,0.6099,6.0,4424.23500,4404.10800,201.3,108.5,1.854,1.097,OFF,0.00,73.75,9906.73,284,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,121,LONG,2026-05-28,2026-05-28 09:51:00+00:00,2026-05-28 10:12:00+00:00,4431.34244,4451.12359,4418.15500,4451.12359,131.9,1.5000,1.5843,0.8203,8.3,4430.56500,4418.15500,124.1,112.3,1.105,0.778,OFF,0.00,74.30,9981.03,21,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,122,SHORT,2026-05-29,2026-05-29 09:36:00+00:00,2026-05-29 09:38:00+00:00,4522.50158,4532.01500,4532.01500,4508.23144,95.1,-1.0000,0.0333,1.0851,6.7,4532.01500,4524.66500,73.5,109.0,0.674,0.775,OFF,0.00,-49.91,9931.12,2,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,123,LONG,2026-05-29,2026-05-29 09:41:00+00:00,2026-05-29 10:06:00+00:00,4534.63845,4549.59862,4524.66500,4549.59862,99.7,1.5000,1.5417,0.5147,5.9,4532.01500,4524.66500,73.5,109.0,0.674,0.775,OFF,0.00,74.48,10005.61,25,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,124,LONG,2026-06-01,2026-06-01 09:36:00+00:00,2026-06-01 09:51:00+00:00,4471.24187,4458.72500,4458.72500,4490.01717,125.2,-1.0000,0.5795,1.2860,6.1,4469.87500,4458.72500,111.5,107.9,1.034,1.091,OFF,0.00,-50.03,9955.58,15,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,125,SHORT,2026-06-01,2026-06-01 09:53:00+00:00,2026-06-01 11:29:00+00:00,4458.24663,4469.87500,4469.87500,4440.80409,116.3,-1.0000,0.9229,1.0258,6.4,4469.87500,4458.72500,111.5,107.9,1.034,1.091,OFF,0.00,-49.78,9905.80,96,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,126,LONG,2026-06-02,2026-06-02 09:41:00+00:00,2026-06-02 09:47:00+00:00,4513.88180,4506.64500,4506.64500,4524.73700,72.4,-1.0000,0.0253,1.0373,5.5,4511.10500,4506.64500,44.6,110.0,0.405,0.830,OFF,0.00,-49.53,9856.27,6,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,127,LONG,2026-06-02,2026-06-02 09:51:00+00:00,2026-06-02 09:54:00+00:00,4513.76141,4506.64500,4506.64500,4524.43603,71.2,-1.0000,0.0000,1.3120,5.3,4511.10500,4506.64500,44.6,110.0,0.405,0.830,OFF,0.00,-49.28,9806.99,3,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,128,SHORT,2026-06-03,2026-06-03 09:42:00+00:00,2026-06-03 09:44:00+00:00,4445.13855,4433.32386,4453.01500,4433.32386,78.8,1.5000,2.3539,0.1341,6.3,4453.01500,4445.97500,70.4,107.0,0.658,0.683,OFF,0.00,73.55,9880.54,2,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,129,SHORT,2026-06-03,2026-06-03 09:46:00+00:00,2026-06-03 10:10:00+00:00,4430.80399,4453.01500,4453.01500,4397.48748,222.1,-1.0000,0.0831,1.0572,6.4,4453.01500,4445.97500,70.4,107.0,0.658,0.683,OFF,0.00,-49.40,9831.14,24,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,130,LONG,2026-06-04,2026-06-04 09:36:00+00:00,2026-06-04 09:53:00+00:00,4509.00043,4502.21500,4502.21500,4519.17857,67.9,-1.0000,0.9100,0.9764,5.9,4507.07500,4502.21500,48.6,106.5,0.456,0.803,OFF,0.00,-49.16,9781.99,17,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,131,SHORT,2026-06-04,2026-06-04 09:55:00+00:00,2026-06-04 10:21:00+00:00,4498.06501,4484.55001,4507.07500,4484.55001,90.1,1.5000,1.5350,0.5316,5.8,4507.07500,4502.21500,48.6,106.5,0.456,0.803,OFF,0.00,73.36,9855.35,26,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,132,SHORT,2026-06-05,2026-06-05 09:38:00+00:00,2026-06-05 10:22:00+00:00,4389.02359,4358.48146,4409.38500,4358.48146,203.6,1.5000,1.5848,0.4470,5.6,4409.38500,4398.13500,112.5,103.1,1.091,1.103,OFF,0.00,73.92,9929.27,44,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,133,LONG,2026-06-08,2026-06-08 09:38:00+00:00,2026-06-08 09:50:00+00:00,4342.78467,4330.82500,4330.82500,4360.72416,119.6,-1.0000,0.3203,1.1854,5.8,4340.09500,4330.82500,92.7,101.9,0.909,1.080,OFF,0.00,-49.65,9879.62,12,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,134,SHORT,2026-06-08,2026-06-08 09:52:00+00:00,2026-06-08 11:45:00+00:00,4329.87115,4340.09500,4340.09500,4314.53537,102.2,-1.0000,1.4736,1.0694,5.9,4340.09500,4330.82500,92.7,101.9,0.909,1.080,OFF,0.00,-49.40,9830.22,113,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,135,LONG,2026-06-09,2026-06-09 09:37:00+00:00,2026-06-09 09:40:00+00:00,4334.07742,4328.55500,4328.55500,4342.36104,55.2,-1.0000,0.0285,1.1883,5.2,4333.80500,4328.55500,52.5,86.5,0.607,0.853,OFF,0.00,-49.15,9781.07,3,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,136,SHORT,2026-06-09,2026-06-09 09:42:00+00:00,2026-06-09 09:45:00+00:00,4325.10617,4333.80500,4333.80500,4312.05793,87.0,-1.0000,0.0000,0.9701,5.0,4333.80500,4328.55500,52.5,86.5,0.607,0.853,OFF,0.00,-48.91,9732.16,3,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,137,LONG,2026-06-10,2026-06-10 09:37:00+00:00,2026-06-10 09:45:00+00:00,4159.41053,4184.63382,4142.59500,4184.63382,168.2,1.5000,1.5239,0.1074,6.3,4153.47500,4142.59500,108.8,86.5,1.258,1.049,OFF,0.00,72.99,9805.16,8,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,138,SHORT,2026-06-11,2026-06-11 09:39:00+00:00,2026-06-11 09:45:00+00:00,4070.92204,4081.53500,4081.53500,4055.00261,106.1,-1.0000,0.3889,1.5408,5.7,4081.53500,4071.73500,98.0,86.2,1.138,1.085,OFF,0.00,-49.03,9756.13,6,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,139,LONG,2026-06-11,2026-06-11 09:47:00+00:00,2026-06-11 10:05:00+00:00,4090.28526,4071.73500,4071.73500,4118.11065,185.5,-1.0000,0.1148,0.9815,7.6,4081.53500,4071.73500,98.0,86.2,1.138,1.085,OFF,0.00,-48.78,9707.35,18,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,140,LONG,2026-06-12,2026-06-12 09:39:00+00:00,2026-06-12 09:40:00+00:00,4209.15812,4196.95500,4196.95500,4227.46281,122.0,-1.0000,0.0792,1.5007,5.5,4205.26500,4196.95500,83.1,87.8,0.946,0.962,OFF,0.00,-48.54,9658.81,1,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,141,SHORT,2026-06-12,2026-06-12 09:42:00+00:00,2026-06-12 10:54:00+00:00,4188.02384,4205.26500,4205.26500,4162.16209,172.4,-1.0000,0.6426,1.1444,5.8,4205.26500,4196.95500,83.1,87.8,0.946,0.962,OFF,0.00,-48.29,9610.52,72,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,142,LONG,2026-06-15,2026-06-15 09:42:00+00:00,2026-06-15 11:01:00+00:00,4367.78630,4351.96500,4351.96500,4391.51826,158.2,-1.0000,0.1074,1.0156,5.4,4364.77500,4351.96500,128.1,91.7,1.397,0.827,OFF,0.00,-48.05,9562.47,79,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,143,SHORT,2026-06-16,2026-06-16 09:57:00+00:00,2026-06-16 10:27:00+00:00,4332.61061,4320.96402,4340.37500,4320.96402,77.6,1.5000,1.9622,0.7604,5.3,4340.37500,4333.51500,68.6,96.4,0.712,0.816,OFF,0.00,71.72,9634.18,30,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,144,SHORT,2026-06-16,2026-06-16 10:29:00+00:00,2026-06-16 11:56:00+00:00,4323.34209,4340.37500,4340.37500,4297.79273,170.3,-1.0000,0.6069,0.9994,5.3,4340.37500,4333.51500,68.6,96.4,0.712,0.816,OFF,0.00,-48.17,9586.01,87,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,145,LONG,2026-06-17,2026-06-17 09:37:00+00:00,2026-06-17 10:23:00+00:00,4338.78318,4348.24544,4332.47500,4348.24544,63.1,1.5000,2.3813,0.5213,5.2,4337.24500,4332.47500,47.7,86.9,0.549,0.780,OFF,0.00,71.90,9657.91,46,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,146,LONG,2026-06-17,2026-06-17 10:25:00+00:00,2026-06-17 10:47:00+00:00,4358.32863,4332.47500,4332.47500,4397.10908,258.5,-1.0000,0.2145,1.0719,5.5,4337.24500,4332.47500,47.7,86.9,0.549,0.780,OFF,0.00,-48.29,9609.62,22,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,147,SHORT,2026-06-18,2026-06-18 09:46:00+00:00,2026-06-18 11:29:00+00:00,4260.60707,4236.74517,4276.51500,4236.74517,159.1,1.5000,1.6641,0.1646,6.0,4276.51500,4262.70500,138.1,81.5,1.695,0.962,OFF,0.00,72.07,9681.69,103,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,148,SHORT,2026-06-19,2026-06-19 09:37:00+00:00,2026-06-19 09:59:00+00:00,4161.22386,4150.97716,4168.05500,4150.97716,68.3,1.5000,1.5984,0.4554,5.4,4168.05500,4162.31500,57.4,86.1,0.667,0.498,OFF,0.00,72.61,9754.30,22,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,149,SHORT,2026-06-19,2026-06-19 10:01:00+00:00,2026-06-19 12:58:00+00:00,4148.35453,4154.66876,4168.05500,4118.80382,197.0,-0.3205,0.2995,0.4706,5.6,4168.05500,4162.31500,57.4,86.1,0.667,0.498,OFF,0.00,-15.63,9738.67,177,session_flat
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,150,LONG,2026-06-22,2026-06-22 09:37:00+00:00,2026-06-22 09:49:00+00:00,4190.06606,4201.06264,4182.73500,4201.06264,73.3,1.5000,1.6135,0.3930,5.6,4188.40500,4182.73500,56.7,82.2,0.690,1.075,OFF,0.00,73.04,9811.71,12,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,151,LONG,2026-06-22,2026-06-22 09:51:00+00:00,2026-06-22 12:00:00+00:00,4202.51795,4182.73500,4182.73500,4232.19237,197.8,-1.0000,0.4108,1.0061,5.7,4188.40500,4182.73500,56.7,82.2,0.690,1.075,OFF,0.00,-49.06,9762.65,69,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,152,LONG,2026-06-23,2026-06-23 09:41:00+00:00,2026-06-23 15:54:00+00:00,4125.76260,4114.92057,4109.72500,4149.81901,160.4,-0.6760,1.1867,0.8285,7.4,4123.28500,4109.72500,135.6,83.1,1.632,1.219,OFF,0.00,-33.00,9729.65,373,session_flat
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,153,LONG,2026-06-24,2026-06-24 09:39:00+00:00,2026-06-24 09:57:00+00:00,3998.67329,4036.23073,3973.63500,4036.23073,250.4,1.5000,1.7266,0.0347,7.3,3995.93500,3973.63500,223.0,87.7,2.542,1.244,OFF,0.00,72.97,9802.63,18,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,154,SHORT,2026-06-25,2026-06-25 09:45:00+00:00,2026-06-25 10:32:00+00:00,4011.39044,4028.47500,4028.47500,3985.76359,170.8,-1.0000,0.7279,0.9842,7.3,4028.47500,4013.26500,152.1,100.2,1.518,1.179,OFF,0.00,-49.01,9753.61,47,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,155,SHORT,2026-06-26,2026-06-26 09:37:00+00:00,2026-06-26 09:42:00+00:00,4045.82977,4056.65500,4056.65500,4029.59192,108.3,-1.0000,0.0974,1.0915,6.7,4056.65500,4047.42500,92.3,103.0,0.896,1.106,OFF,0.00,-48.77,9704.85,5,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,156,LONG,2026-06-26,2026-06-26 09:44:00+00:00,2026-06-26 09:57:00+00:00,4059.04992,4076.48730,4047.42500,4076.48730,116.2,1.5000,1.5540,0.1226,6.5,4056.65500,4047.42500,92.3,103.0,0.896,1.106,OFF,0.00,72.79,9777.63,13,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,157,SHORT,2026-06-29,2026-06-29 09:38:00+00:00,2026-06-29 10:06:00+00:00,4035.38427,4021.79318,4044.44500,4021.79318,90.6,1.5000,2.2996,0.7119,5.8,4044.44500,4036.45800,79.9,103.0,0.775,0.860,OFF,0.00,73.33,9850.96,28,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,158,SHORT,2026-06-29,2026-06-29 10:08:00+00:00,2026-06-29 15:54:00+00:00,4016.55934,4013.80740,4044.44500,3974.73085,278.9,0.0987,0.5968,0.5483,5.9,4044.44500,4036.45800,79.9,103.0,0.775,0.860,OFF,0.00,4.86,9855.82,346,session_flat
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,159,SHORT,2026-06-30,2026-06-30 09:37:00+00:00,2026-06-30 09:46:00+00:00,4013.85469,4027.22500,4027.22500,3993.79923,133.7,-1.0000,0.0658,1.0172,7.4,4027.22500,4019.10500,81.2,105.0,0.774,0.899,OFF,0.00,-49.28,9806.55,9,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,160,LONG,2026-06-30,2026-06-30 09:52:00+00:00,2026-06-30 10:09:00+00:00,4027.79523,4040.83058,4019.10500,4040.83058,86.9,1.5000,1.9758,0.3418,7.6,4027.22500,4019.10500,81.2,105.0,0.774,0.899,OFF,0.00,73.55,9880.09,17,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,161,LONG,2026-07-01,2026-07-01 09:38:00+00:00,2026-07-01 09:40:00+00:00,4057.23123,4081.24058,4041.22500,4081.24058,160.1,1.5000,1.5671,0.1022,6.9,4053.26500,4041.22500,120.4,103.0,1.169,1.091,OFF,0.00,74.10,9954.20,2,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,162,LONG,2026-07-02,2026-07-02 09:36:00+00:00,2026-07-02 12:30:00+00:00,4136.17543,4109.92500,4109.92500,4175.55108,262.5,-1.0000,0.2872,1.1425,7.0,4129.49500,4109.92500,195.7,104.6,1.871,1.094,OFF,0.00,-49.77,9904.42,174,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,163,SHORT,2026-07-06,2026-07-06 09:59:00+00:00,2026-07-06 11:29:00+00:00,4139.03019,4149.83500,4149.83500,4122.82298,108.0,-1.0000,0.9963,1.0907,6.1,4149.83500,4141.65500,81.8,107.7,0.759,0.909,OFF,0.00,-49.52,9854.90,90,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,164,LONG,2026-07-07,2026-07-07 09:36:00+00:00,2026-07-07 09:55:00+00:00,4171.87867,4163.21500,4163.21500,4184.87417,86.6,-1.0000,0.9634,1.0242,7.3,4171.05500,4163.21500,78.4,108.7,0.722,0.953,OFF,0.00,-49.27,9805.63,19,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,165,SHORT,2026-07-07,2026-07-07 09:57:00+00:00,2026-07-07 10:41:00+00:00,4161.29735,4146.66088,4171.05500,4146.66088,97.6,1.5000,1.7537,0.2232,7.6,4171.05500,4163.21500,78.4,108.7,0.722,0.953,OFF,0.00,73.54,9879.17,44,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,166,SHORT,2026-07-08,2026-07-08 10:05:00+00:00,2026-07-08 10:39:00+00:00,4065.70041,4044.49853,4079.83500,4044.49853,141.3,1.5000,1.6983,0.2104,6.3,4079.83500,4066.36500,134.7,110.9,1.215,1.109,OFF,0.00,74.09,9953.26,34,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,167,SHORT,2026-07-09,2026-07-09 09:55:00+00:00,2026-07-09 10:00:00+00:00,4118.23071,4128.96500,4128.96500,4102.12928,107.3,-1.0000,0.0667,0.9888,6.5,4128.96500,4119.48500,94.8,110.6,0.857,1.137,OFF,0.00,-49.77,9903.50,5,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,168,LONG,2026-07-09,2026-07-09 10:03:00+00:00,2026-07-09 10:15:00+00:00,4130.52829,4119.48500,4119.48500,4147.09323,110.4,-1.0000,0.4579,1.2635,5.9,4128.96500,4119.48500,94.8,110.6,0.857,1.137,OFF,0.00,-49.52,9853.98,12,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,169,LONG,2026-07-10,2026-07-10 09:40:00+00:00,2026-07-10 10:33:00+00:00,4097.44053,4086.78500,4086.78500,4113.42383,106.6,-1.0000,1.0872,2.3326,5.5,4096.91500,4086.78500,101.3,113.3,0.894,0.936,OFF,0.00,-49.27,9804.71,53,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,170,SHORT,2026-07-13,2026-07-13 09:40:00+00:00,2026-07-13 10:03:00+00:00,4053.80306,4039.08516,4063.61500,4039.08516,98.1,1.5000,1.6244,0.4660,6.8,4063.61500,4056.46500,71.5,116.5,0.614,0.796,OFF,0.00,73.54,9878.25,23,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,171,SHORT,2026-07-13,2026-07-13 10:05:00+00:00,2026-07-13 10:21:00+00:00,4039.50049,4003.32874,4063.61500,4003.32874,241.1,1.5000,1.5383,0.0441,6.9,4063.61500,4056.46500,71.5,116.5,0.614,0.796,OFF,0.00,74.09,9952.33,16,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,172,LONG,2026-07-14,2026-07-14 09:39:00+00:00,2026-07-14 09:52:00+00:00,4085.91818,4075.32500,4075.32500,4101.80795,105.9,-1.0000,0.2555,1.1322,6.9,4084.59500,4075.32500,92.7,111.9,0.828,0.972,OFF,0.00,-49.76,9902.57,13,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,173,SHORT,2026-07-14,2026-07-14 09:56:00+00:00,2026-07-14 10:13:00+00:00,4073.95638,4084.59500,4084.59500,4057.99845,106.4,-1.0000,0.1458,1.0395,7.0,4084.59500,4075.32500,92.7,111.9,0.828,0.972,OFF,0.00,-49.51,9853.06,17,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,174,LONG,2026-07-15,2026-07-15 09:42:00+00:00,2026-07-15 09:49:00+00:00,4061.61865,4055.11500,4055.11500,4071.37412,65.0,-1.0000,0.1963,1.0538,6.3,4061.06500,4055.11500,59.5,102.6,0.580,0.923,OFF,0.00,-49.27,9803.79,7,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,175,LONG,2026-07-15,2026-07-15 09:58:00+00:00,2026-07-15 10:24:00+00:00,4064.81844,4055.11500,4055.11500,4079.37359,97.0,-1.0000,0.1511,0.9711,6.5,4061.06500,4055.11500,59.5,102.6,0.580,0.923,OFF,0.00,-49.02,9754.77,26,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,176,SHORT,2026-07-16,2026-07-16 09:36:00+00:00,2026-07-16 11:24:00+00:00,3988.35280,4008.31500,4008.31500,3958.40950,199.6,-1.0000,0.3400,1.0356,6.2,4008.31500,3992.96500,153.5,96.0,1.599,1.162,OFF,0.00,-48.77,9706.00,108,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,177,LONG,2026-07-17,2026-07-17 09:37:00+00:00,2026-07-17 09:39:00+00:00,3977.60644,3998.56359,3963.63500,3998.56359,139.7,1.5000,1.8494,0.0244,6.8,3972.14500,3963.63500,85.1,100.3,0.848,1.176,OFF,0.00,72.79,9778.79,2,take_profit
