run_tag,symbol,preset,model,ticket,direction,ny_day,entry_time_ny,exit_time_ny,entry_price,exit_price,sl_price,tp_price,risk_points,r_realized,mfe_r,mae_r,spread_pts_entry,range_high,range_low,range_pts,atr_pts,range_atr_ratio,rvol,bias,lots,profit_ccy,balance_after,bars_held,exit_reason
orb_break_direct_fixed_r_t2.0,AUDUSD,ORB,break_direct,1,LONG,2026-02-02,2026-02-02 09:36:00+00:00,2026-02-02 10:57:00+00:00,0.69594,0.69425,0.69425,0.69933,16.9,-1.0000,0.4819,1.0059,0.9,0.69591,0.69425,16.6,0.0,0.000,1.000,OFF,0.00,-50.00,9950.00,81,stop_loss
orb_break_direct_fixed_r_t2.0,AUDUSD,ORB,break_direct,2,SHORT,2026-02-04,2026-02-04 09:42:00+00:00,2026-02-04 11:09:00+00:00,0.70164,0.69904,0.70294,0.69904,13.0,2.0000,2.0786,0.6691,0.8,0.70294,0.70183,11.1,11.0,1.005,0.943,OFF,0.00,99.50,10049.50,87,take_profit
orb_break_direct_fixed_r_t2.0,AUDUSD,ORB,break_direct,3,LONG,2026-02-05,2026-02-05 09:38:00+00:00,2026-02-05 10:13:00+00:00,0.69719,0.69587,0.69587,0.69984,13.2,-1.0000,0.7440,1.0906,0.9,0.69674,0.69587,8.7,11.1,0.786,1.349,OFF,0.00,-50.25,9999.25,35,stop_loss
orb_break_direct_fixed_r_t2.0,AUDUSD,ORB,break_direct,4,SHORT,2026-02-05,2026-02-05 10:15:00+00:00,2026-02-05 11:30:00+00:00,0.69569,0.69674,0.69674,0.69358,10.5,-1.0000,1.6005,1.1803,0.9,0.69674,0.69587,8.7,11.1,0.786,1.349,OFF,0.00,-50.00,9949.26,75,stop_loss
orb_break_direct_fixed_r_t2.0,AUDUSD,ORB,break_direct,5,LONG,2026-02-06,2026-02-06 09:38:00+00:00,2026-02-06 15:54:00+00:00,0.70068,0.70196,0.69915,0.70374,15.3,0.8360,1.1524,0.5093,0.8,0.70057,0.69915,14.2,10.5,1.356,0.965,OFF,0.00,41.59,9990.85,376,session_flat
orb_break_direct_fixed_r_t2.0,AUDUSD,ORB,break_direct,6,LONG,2026-02-11,2026-02-11 09:38:00+00:00,2026-02-11 09:41:00+00:00,0.71266,0.71182,0.71182,0.71434,8.4,-1.0000,0.1325,1.1907,0.8,0.71251,0.71182,6.9,9.4,0.734,1.225,OFF,0.00,-49.95,9940.89,3,stop_loss
orb_break_direct_fixed_r_t2.0,AUDUSD,ORB,break_direct,7,SHORT,2026-02-13,2026-02-13 09:38:00+00:00,2026-02-13 12:52:00+00:00,0.70678,0.70809,0.70809,0.70416,13.1,-1.0000,1.6110,1.0611,0.8,0.70809,0.70712,9.7,8.6,1.128,1.403,OFF,0.00,-49.70,9891.19,194,stop_loss
orb_break_direct_fixed_r_t2.0,AUDUSD,ORB,break_direct,8,SHORT,2026-02-17,2026-02-17 09:46:00+00:00,2026-02-17 11:11:00+00:00,0.70454,0.70555,0.70555,0.70252,10.1,-1.0000,1.7557,1.0991,1.0,0.70555,0.70468,8.7,8.1,1.068,1.345,OFF,0.00,-49.46,9841.73,85,stop_loss
orb_break_direct_fixed_r_t2.0,AUDUSD,ORB,break_direct,9,LONG,2026-02-18,2026-02-18 09:44:00+00:00,2026-02-18 13:41:00+00:00,0.70611,0.70506,0.70506,0.70821,10.5,-1.0000,1.5117,0.9619,0.8,0.70594,0.70506,8.8,8.2,1.074,1.074,OFF,0.00,-49.21,9792.52,237,stop_loss
orb_break_direct_fixed_r_t2.0,AUDUSD,ORB,break_direct,10,SHORT,2026-02-19,2026-02-19 09:36:00+00:00,2026-02-19 09:44:00+00:00,0.70286,0.70378,0.70378,0.70103,9.2,-1.0000,0.5406,1.0109,0.9,0.70378,0.70318,6.0,8.2,0.728,0.909,OFF,0.00,-48.96,9743.56,8,stop_loss
orb_break_direct_fixed_r_t2.0,AUDUSD,ORB,break_direct,11,LONG,2026-02-20,2026-02-20 09:36:00+00:00,2026-02-20 10:01:00+00:00,0.70515,0.70698,0.70424,0.70698,9.1,2.0000,3.9491,0.6715,0.9,0.70506,0.70424,8.2,8.1,1.015,0.998,OFF,0.00,97.44,9841.00,25,take_profit
orb_break_direct_fixed_r_t2.0,AUDUSD,ORB,break_direct,12,LONG,2026-02-23,2026-02-23 09:38:00+00:00,2026-02-23 10:13:00+00:00,0.70811,0.70710,0.70710,0.71012,10.1,-1.0000,0.0910,1.0198,0.8,0.70805,0.70710,9.5,7.5,1.270,0.951,OFF,0.00,-49.20,9791.79,35,stop_loss
orb_break_direct_fixed_r_t2.0,AUDUSD,ORB,break_direct,13,SHORT,2026-02-23,2026-02-23 10:25:00+00:00,2026-02-23 15:54:00+00:00,0.70696,0.70546,0.70805,0.70477,10.9,1.3679,1.9719,0.4696,0.9,0.70805,0.70710,9.5,7.5,1.270,0.951,OFF,0.00,66.97,9858.76,329,session_flat
