run_tag,symbol,preset,model,ticket,direction,ny_day,entry_time_ny,exit_time_ny,entry_price,exit_price,sl_price,tp_price,risk_points,r_realized,mfe_r,mae_r,spread_pts_entry,range_high,range_low,range_pts,atr_pts,range_atr_ratio,rvol,bias,lots,profit_ccy,balance_after,bars_held,exit_reason
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,95,SHORT,2026-05-19,2026-05-19 09:52:00+00:00,2026-05-19 10:22:00+00:00,159.05322,159.18200,159.18200,158.86005,12.9,-1.0000,0.3045,0.9845,0.6,159.18200,159.10200,8.0,7.6,1.049,1.221,OFF,0.00,-48.13,9577.12,30,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,96,LONG,2026-05-20,2026-05-20 09:57:00+00:00,2026-05-20 10:16:00+00:00,159.08949,159.03500,159.03500,159.17121,5.4,-1.0000,1.4043,4.0467,0.5,159.08000,159.03500,4.5,7.9,0.570,0.567,OFF,0.00,-47.89,9529.24,19,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,97,SHORT,2026-05-20,2026-05-20 10:18:00+00:00,2026-05-20 10:39:00+00:00,158.99653,158.87133,159.08000,158.87133,8.3,1.5000,1.6597,0.4130,0.5,159.08000,159.03500,4.5,7.9,0.570,0.567,OFF,0.00,71.47,9600.71,21,take_profit
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,98,LONG,2026-05-21,2026-05-21 09:39:00+00:00,2026-05-21 09:44:00+00:00,159.25610,159.34176,159.19900,159.34176,5.7,1.5000,1.6444,0.2820,0.4,159.25300,159.19900,5.4,7.5,0.721,0.717,OFF,0.00,72.01,9672.71,5,take_profit
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,99,LONG,2026-05-21,2026-05-21 09:46:00+00:00,2026-05-21 09:52:00+00:00,159.32435,159.19900,159.19900,159.51237,12.5,-1.0000,0.0000,1.2234,0.5,159.25300,159.19900,5.4,7.5,0.721,0.717,OFF,0.00,-48.36,9624.35,6,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,100,LONG,2026-05-22,2026-05-22 09:39:00+00:00,2026-05-22 11:36:00+00:00,159.08599,159.17147,159.02900,159.17147,5.7,1.5000,1.5444,0.3157,0.4,159.07800,159.02900,4.9,7.3,0.671,0.796,OFF,0.00,72.18,9696.53,57,take_profit
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,101,SHORT,2026-06-01,2026-06-01 09:38:00+00:00,2026-06-01 09:51:00+00:00,159.67981,159.73100,159.73100,159.60302,5.1,-1.0000,0.3673,1.0195,0.4,159.73100,159.68600,4.5,5.7,0.796,1.267,OFF,0.00,-48.48,9648.05,13,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,102,LONG,2026-06-01,2026-06-01 09:57:00+00:00,2026-06-01 10:09:00+00:00,159.73787,159.68600,159.68600,159.81567,5.2,-1.0000,0.4460,1.0000,0.4,159.73100,159.68600,4.5,5.7,0.796,1.267,OFF,0.00,-48.24,9599.81,12,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,103,SHORT,2026-06-05,2026-06-05 09:45:00+00:00,2026-06-05 09:45:00+00:00,160.10462,160.00206,160.17300,160.00206,6.8,1.5000,2.3930,0.0494,0.5,160.17300,160.13600,3.7,4.0,0.933,1.722,OFF,0.00,72.00,9671.81,0,take_profit
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,104,SHORT,2026-06-05,2026-06-05 09:47:00+00:00,2026-06-05 10:00:00+00:00,160.05667,160.17300,160.17300,159.88217,11.6,-1.0000,0.0487,1.0344,0.5,160.17300,160.13600,3.7,4.0,0.933,1.722,OFF,0.00,-48.36,9623.45,13,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,105,SHORT,2026-06-10,2026-06-10 09:44:00+00:00,2026-06-10 11:00:00+00:00,160.36083,160.42300,160.42300,160.26758,6.2,-1.0000,0.3351,2.1099,0.4,160.42300,160.36700,5.6,3.5,1.610,1.063,OFF,0.00,-48.12,9575.33,16,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,106,SHORT,2026-06-18,2026-06-18 09:36:00+00:00,2026-06-18 09:40:00+00:00,160.80906,160.85000,160.85000,160.74764,4.1,-1.0000,0.2456,0.9756,0.4,160.85000,160.81300,3.7,2.9,1.279,1.341,OFF,0.00,-47.88,9527.46,4,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,107,LONG,2026-06-18,2026-06-18 09:45:00+00:00,2026-06-18 11:22:00+00:00,160.85900,160.92800,160.81300,160.92800,4.6,1.5000,1.6739,0.6304,0.4,160.85000,160.81300,3.7,2.9,1.279,1.341,OFF,0.00,71.46,9598.91,97,take_profit
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,108,LONG,2026-06-19,2026-06-19 09:49:00+00:00,2026-06-19 10:54:00+00:00,161.29557,161.25100,161.25100,161.36243,4.5,-1.0000,0.5481,1.0449,0.3,161.28500,161.25100,3.4,2.8,1.211,0.563,OFF,0.00,-47.99,9550.92,65,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,109,SHORT,2026-06-22,2026-06-22 09:37:00+00:00,2026-06-22 09:42:00+00:00,161.82880,161.88300,161.88300,161.74749,5.4,-1.0000,0.2730,0.9816,0.4,161.88300,161.83500,4.8,2.9,1.631,1.425,OFF,0.00,-47.75,9503.16,5,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,110,LONG,2026-06-22,2026-06-22 09:46:00+00:00,2026-06-22 10:07:00+00:00,161.88701,161.83500,161.83500,161.96502,5.2,-1.0000,0.7497,4.1917,0.4,161.88300,161.83500,4.8,2.9,1.631,1.425,OFF,0.00,-47.52,9455.65,21,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,111,SHORT,2026-06-23,2026-06-23 09:37:00+00:00,2026-06-23 09:55:00+00:00,161.46686,161.52600,161.52600,161.37815,5.9,-1.0000,0.0145,1.0169,0.4,161.52600,161.47700,4.9,3.1,1.599,1.239,OFF,0.00,-47.28,9408.37,18,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,112,LONG,2026-06-23,2026-06-23 09:57:00+00:00,2026-06-23 13:21:00+00:00,161.53146,161.61315,161.47700,161.61315,5.4,1.5000,1.5339,0.8347,0.3,161.52600,161.47700,4.9,3.1,1.599,1.239,OFF,0.00,70.56,9478.93,204,take_profit
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,113,SHORT,2026-06-25,2026-06-25 09:40:00+00:00,2026-06-25 09:42:00+00:00,161.76720,161.80500,161.80500,161.71049,3.8,-1.0000,0.0000,0.9735,0.4,161.80500,161.77500,3.0,3.3,0.909,0.761,OFF,0.00,-47.39,9431.54,2,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,114,SHORT,2026-06-26,2026-06-26 09:41:00+00:00,2026-06-26 09:51:00+00:00,161.63055,161.67000,161.67000,161.57137,3.9,-1.0000,0.2420,0.9747,0.3,161.67000,161.63800,3.2,3.3,0.957,1.285,OFF,0.00,-47.16,9384.38,10,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,115,LONG,2026-06-26,2026-06-26 09:53:00+00:00,2026-06-26 09:58:00+00:00,161.67559,161.63800,161.63800,161.73196,3.8,-1.0000,0.0000,1.2395,0.3,161.67000,161.63800,3.2,3.3,0.957,1.285,OFF,0.00,-46.92,9337.46,5,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,116,LONG,2026-06-30,2026-06-30 09:37:00+00:00,2026-06-30 10:56:00+00:00,162.40876,162.53439,162.32500,162.53439,8.4,1.5000,1.6744,0.6418,0.4,162.38900,162.32500,6.4,3.3,1.931,1.188,OFF,0.00,70.03,9407.49,79,take_profit
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,117,LONG,2026-07-06,2026-07-06 09:36:00+00:00,2026-07-06 09:54:00+00:00,162.37430,162.32200,162.32200,162.45274,5.2,-1.0000,0.2429,1.0000,0.5,162.36400,162.32200,4.2,3.7,1.151,1.549,OFF,0.00,-47.04,9360.45,18,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,118,SHORT,2026-07-06,2026-07-06 10:04:00+00:00,2026-07-06 10:55:00+00:00,162.30244,162.36400,162.36400,162.21009,6.2,-1.0000,0.5106,1.0000,0.5,162.36400,162.32200,4.2,3.7,1.151,1.549,OFF,0.00,-46.80,9313.65,51,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,119,SHORT,2026-07-07,2026-07-07 09:36:00+00:00,2026-07-07 10:01:00+00:00,161.84857,161.90100,161.90100,161.76993,5.2,-1.0000,0.6976,1.1144,0.5,161.90100,161.87400,2.7,3.9,0.700,0.726,OFF,0.00,-46.57,9267.08,25,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,120,LONG,2026-07-07,2026-07-07 10:03:00+00:00,2026-07-07 10:46:00+00:00,161.95038,161.87400,161.87400,162.06495,7.6,-1.0000,0.9115,1.0000,0.5,161.90100,161.87400,2.7,3.9,0.700,0.726,OFF,0.00,-46.34,9220.74,43,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,121,LONG,2026-07-08,2026-07-08 09:42:00+00:00,2026-07-08 10:47:00+00:00,162.52993,162.59882,162.48400,162.59882,4.6,1.5000,1.6346,0.3903,0.4,162.52700,162.48400,4.3,3.7,1.178,1.439,OFF,0.00,69.16,9289.90,65,take_profit
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,122,LONG,2026-07-13,2026-07-13 09:38:00+00:00,2026-07-13 09:43:00+00:00,162.15778,162.21895,162.11700,162.21895,4.1,1.5000,1.6730,0.1172,0.4,162.15100,162.11700,3.4,3.5,0.967,1.133,OFF,0.00,69.67,9359.57,5,take_profit
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,123,LONG,2026-07-13,2026-07-13 09:45:00+00:00,2026-07-13 10:16:00+00:00,162.20180,162.32899,162.11700,162.32899,8.5,1.5000,2.1015,0.3514,0.4,162.15100,162.11700,3.4,3.5,0.967,1.133,OFF,0.00,70.20,9429.77,31,take_profit
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,124,LONG,2026-07-22,2026-07-22 09:58:00+00:00,2026-07-22 15:54:00+00:00,163.07944,163.15512,163.01300,163.17910,6.6,1.1391,1.4684,0.5786,0.3,163.07200,163.01300,5.9,3.7,1.604,1.512,OFF,0.00,53.71,9483.48,355,session_flat
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,125,LONG,2026-07-23,2026-07-23 09:41:00+00:00,2026-07-23 09:47:00+00:00,163.79669,163.88172,163.74000,163.88172,5.7,1.5000,1.5578,0.2768,0.3,163.79200,163.74000,5.2,3.8,1.356,1.913,OFF,0.00,71.13,9554.61,6,take_profit
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,126,SHORT,2026-07-29,2026-07-29 09:43:00+00:00,2026-07-29 10:14:00+00:00,163.73064,163.78300,163.78300,163.65211,5.2,-1.0000,0.0505,1.0573,0.3,163.78300,163.74400,3.9,3.8,1.040,0.714,OFF,0.00,-47.77,9506.83,31,stop_loss
orb_break_direct_fixed_r_t1.5,USDJPY,ORB,break_direct,127,LONG,2026-07-29,2026-07-29 10:16:00+00:00,2026-07-29 10:56:00+00:00,163.79381,163.86852,163.74400,163.86852,5.0,1.5000,1.6702,0.9197,0.4,163.78300,163.74400,3.9,3.8,1.040,0.714,OFF,0.00,71.30,9578.13,40,take_profit
