run_tag,symbol,preset,model,ticket,direction,ny_day,entry_time_ny,exit_time_ny,entry_price,exit_price,sl_price,tp_price,risk_points,r_realized,mfe_r,mae_r,spread_pts_entry,range_high,range_low,range_pts,atr_pts,range_atr_ratio,rvol,bias,lots,profit_ccy,balance_after,bars_held,exit_reason
orb_break_direct_fixed_r_t2.0_rvol1.5,LIGHTCMDUSD,ORB,break_direct,1,SHORT,2026-03-03,2026-03-03 09:42:00+00:00,2026-03-03 10:21:00+00:00,76.72310,77.37000,77.37000,75.42929,6469.0,-1.0000,0.3990,1.0077,538.0,77.37000,76.79800,5720.0,2360.7,2.423,1.967,OFF,0.00,-50.00,9950.00,39,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,LIGHTCMDUSD,ORB,break_direct,2,LONG,2026-03-03,2026-03-03 10:28:00+00:00,2026-03-03 10:44:00+00:00,77.50044,76.79800,76.79800,78.90531,7024.4,-1.0000,0.1773,0.9715,508.7,77.37000,76.79800,5720.0,2360.7,2.423,1.967,OFF,0.00,-49.75,9900.25,16,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,LIGHTCMDUSD,ORB,break_direct,3,SHORT,2026-03-10,2026-03-10 10:19:00+00:00,2026-03-10 10:41:00+00:00,87.39731,84.24593,88.97300,84.24593,15756.9,2.0000,2.0926,0.0652,553.8,88.97300,87.44500,15280.0,5425.0,2.817,2.150,OFF,0.00,99.00,9999.25,22,take_profit
orb_break_direct_fixed_r_t2.0_rvol1.5,LIGHTCMDUSD,ORB,break_direct,4,SHORT,2026-03-11,2026-03-11 09:59:00+00:00,2026-03-11 10:08:00+00:00,83.88328,85.69000,85.69000,80.26983,18067.2,-1.0000,0.6422,1.2242,534.5,85.69000,84.58000,11100.0,6416.4,1.730,1.565,OFF,0.00,-50.00,9949.26,9,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,LIGHTCMDUSD,ORB,break_direct,5,LONG,2026-03-11,2026-03-11 10:10:00+00:00,2026-03-11 15:54:00+00:00,86.02744,87.71000,84.58000,88.92231,14474.4,1.1624,1.7670,0.6559,548.8,85.69000,84.58000,11100.0,6416.4,1.730,1.565,OFF,0.00,57.83,10007.08,344,session_flat
orb_break_direct_fixed_r_t2.0_rvol1.5,LIGHTCMDUSD,ORB,break_direct,6,SHORT,2026-07-08,2026-07-08 09:40:00+00:00,2026-07-08 10:09:00+00:00,73.72958,74.28000,74.28000,72.62873,5504.2,-1.0000,0.8568,1.0999,508.5,74.28000,73.78000,5000.0,2549.3,1.961,1.523,OFF,0.00,-50.04,9957.05,29,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,LIGHTCMDUSD,ORB,break_direct,7,LONG,2026-07-08,2026-07-08 10:15:00+00:00,2026-07-08 10:29:00+00:00,74.33500,75.44500,73.78000,75.44500,5550.0,2.0000,2.0541,0.0541,500.0,74.28000,73.78000,5000.0,2549.3,1.961,1.523,OFF,0.00,99.57,10056.62,14,take_profit
orb_break_direct_fixed_r_t2.0_rvol1.5,LIGHTCMDUSD,ORB,break_direct,8,SHORT,2026-07-14,2026-07-14 09:38:00+00:00,2026-07-14 10:34:00+00:00,79.93961,78.80884,80.50500,78.80884,5653.9,2.0000,2.3817,0.3986,507.8,80.50500,79.97000,5350.0,2654.3,2.016,1.696,OFF,0.00,100.57,10157.18,56,take_profit
