run_tag,symbol,preset,model,ticket,direction,ny_day,entry_time_ny,exit_time_ny,entry_price,exit_price,sl_price,tp_price,risk_points,r_realized,mfe_r,mae_r,spread_pts_entry,range_high,range_low,range_pts,atr_pts,range_atr_ratio,rvol,bias,lots,profit_ccy,balance_after,bars_held,exit_reason
orb_break_direct_fixed_r_t2.0_rvol1.5,EURCHF,ORB,break_direct,1,LONG,2026-02-11,2026-02-11 09:36:00+00:00,2026-02-11 11:58:00+00:00,0.91609,0.91493,0.91493,0.91842,11.6,-1.0000,0.7040,1.0000,0.8,0.91565,0.91493,7.2,4.9,1.457,1.613,OFF,0.00,-50.00,9950.00,142,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,EURCHF,ORB,break_direct,2,SHORT,2026-03-06,2026-03-06 09:43:00+00:00,2026-03-06 15:54:00+00:00,0.90225,0.90183,0.90324,0.90028,9.9,0.4254,1.4338,0.8276,0.9,0.90324,0.90234,9.0,3.5,2.556,2.030,OFF,0.00,21.16,9971.16,371,session_flat
orb_break_direct_fixed_r_t2.0_rvol1.5,EURCHF,ORB,break_direct,3,LONG,2026-03-19,2026-03-19 09:40:00+00:00,2026-03-19 11:18:00+00:00,0.91169,0.91060,0.91060,0.91386,10.9,-1.0000,1.0584,1.0368,1.0,0.91151,0.91060,9.1,4.2,2.189,1.923,OFF,0.00,-49.86,9921.31,98,stop_loss
