run_tag,symbol,preset,model,ticket,direction,ny_day,entry_time_ny,exit_time_ny,entry_price,exit_price,sl_price,tp_price,risk_points,r_realized,mfe_r,mae_r,spread_pts_entry,range_high,range_low,range_pts,atr_pts,range_atr_ratio,rvol,bias,lots,profit_ccy,balance_after,bars_held,exit_reason
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,37,LONG,2026-04-15,2026-04-15 10:17:00+00:00,2026-04-15 13:59:00+00:00,1.35687,1.35692,1.35608,1.35846,7.9,0.0616,1.2538,0.5719,0.7,1.35666,1.35608,5.8,8.8,0.662,1.092,OFF,0.00,2.97,9658.85,222,session_flat
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,38,LONG,2026-04-16,2026-04-16 09:36:00+00:00,2026-04-16 09:51:00+00:00,1.35540,1.35454,1.35454,1.35712,8.6,-1.0000,0.0471,1.1978,0.6,1.35526,1.35454,7.2,8.5,0.848,0.608,OFF,0.00,-48.29,9610.55,15,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,39,SHORT,2026-04-16,2026-04-16 09:53:00+00:00,2026-04-16 15:54:00+00:00,1.35409,1.35285,1.35526,1.35175,11.7,1.0581,1.9928,0.2903,0.6,1.35526,1.35454,7.2,8.5,0.848,0.608,OFF,0.00,50.84,9661.39,241,session_flat
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,40,LONG,2026-04-22,2026-04-22 09:37:00+00:00,2026-04-22 12:00:00+00:00,1.35156,1.35071,1.35071,1.35327,8.5,-1.0000,0.9368,1.4578,0.6,1.35142,1.35071,7.1,8.7,0.817,0.714,OFF,0.00,-48.31,9613.09,23,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,41,LONG,2026-04-23,2026-04-23 09:41:00+00:00,2026-04-23 13:01:00+00:00,1.34982,1.34860,1.34860,1.35225,12.2,-1.0000,1.1202,1.2958,0.7,1.34973,1.34860,11.3,8.7,1.301,0.866,OFF,0.00,-48.07,9565.02,140,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,42,SHORT,2026-04-24,2026-04-24 09:44:00+00:00,2026-04-24 09:49:00+00:00,1.34861,1.34954,1.34954,1.34676,9.3,-1.0000,0.0000,1.0971,0.5,1.34954,1.34882,7.2,8.7,0.824,1.000,OFF,0.00,-47.83,9517.20,5,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,43,LONG,2026-04-24,2026-04-24 09:51:00+00:00,2026-04-24 11:50:00+00:00,1.34976,1.35163,1.34882,1.35163,9.4,2.0000,2.3398,0.6586,0.5,1.34954,1.34882,7.2,8.7,0.824,1.000,OFF,0.00,95.17,9612.37,59,take_profit
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,44,LONG,2026-04-28,2026-04-28 09:36:00+00:00,2026-04-28 10:02:00+00:00,1.34980,1.34863,1.34863,1.35215,11.7,-1.0000,0.2601,1.0596,0.5,1.34954,1.34863,9.1,8.0,1.139,1.671,OFF,0.00,-48.06,9564.31,26,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,45,LONG,2026-04-28,2026-04-28 10:12:00+00:00,2026-04-28 14:00:00+00:00,1.34964,1.35167,1.34863,1.35167,10.1,2.0000,2.2063,0.6251,0.5,1.34954,1.34863,9.1,8.0,1.139,1.671,OFF,0.00,95.64,9659.95,108,take_profit
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,46,SHORT,2026-04-29,2026-04-29 09:48:00+00:00,2026-04-29 10:35:00+00:00,1.34801,1.34941,1.34941,1.34521,14.0,-1.0000,0.6417,0.9857,0.6,1.34941,1.34840,10.1,7.5,1.343,0.850,OFF,0.00,-48.30,9611.65,47,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,47,SHORT,2026-04-30,2026-04-30 09:36:00+00:00,2026-04-30 09:40:00+00:00,1.35067,1.35148,1.35148,1.34906,8.1,-1.0000,0.0000,1.0372,0.5,1.35148,1.35081,6.7,7.5,0.896,1.118,OFF,0.00,-48.06,9563.59,4,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,48,LONG,2026-04-30,2026-04-30 09:48:00+00:00,2026-04-30 10:13:00+00:00,1.35153,1.35298,1.35081,1.35298,7.2,2.0000,2.6594,0.4338,0.7,1.35148,1.35081,6.7,7.5,0.896,1.118,OFF,0.00,95.64,9659.23,25,take_profit
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,49,LONG,2026-05-04,2026-05-04 09:36:00+00:00,2026-05-04 10:08:00+00:00,1.35599,1.35506,1.35506,1.35784,9.3,-1.0000,0.6176,1.0000,0.5,1.35596,1.35506,9.0,7.7,1.166,0.799,OFF,0.00,-48.30,9610.93,32,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,50,LONG,2026-05-04,2026-05-04 10:18:00+00:00,2026-05-04 11:00:00+00:00,1.35604,1.35506,1.35506,1.35800,9.8,-1.0000,0.8776,1.1224,0.6,1.35596,1.35506,9.0,7.7,1.166,0.799,OFF,0.00,-48.05,9562.88,42,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,51,SHORT,2026-05-12,2026-05-12 09:48:00+00:00,2026-05-12 10:12:00+00:00,1.35170,1.35312,1.35312,1.34885,14.2,-1.0000,0.6848,1.4072,0.7,1.35312,1.35180,13.2,7.3,1.806,0.989,OFF,0.00,-47.81,9515.06,24,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,52,LONG,2026-05-12,2026-05-12 10:14:00+00:00,2026-05-12 10:50:00+00:00,1.35331,1.35180,1.35180,1.35633,15.1,-1.0000,0.2186,1.2053,0.6,1.35312,1.35180,13.2,7.3,1.806,0.989,OFF,0.00,-47.58,9467.49,36,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,53,LONG,2026-05-13,2026-05-13 09:44:00+00:00,2026-05-13 15:54:00+00:00,1.35114,1.35202,1.34958,1.35427,15.6,0.5585,1.1307,0.2578,0.7,1.35080,1.34958,12.2,7.8,1.557,1.131,OFF,0.00,26.44,9493.92,186,session_flat
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,54,SHORT,2026-05-14,2026-05-14 09:39:00+00:00,2026-05-14 09:45:00+00:00,1.34946,1.35035,1.35035,1.34767,8.9,-1.0000,0.6314,1.3576,0.7,1.35035,1.34966,6.9,8.2,0.842,0.656,OFF,0.00,-47.47,9446.45,6,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,55,LONG,2026-05-14,2026-05-14 09:50:00+00:00,2026-05-14 10:00:00+00:00,1.35052,1.34966,1.34966,1.35225,8.6,-1.0000,0.0000,0.9768,0.7,1.35035,1.34966,6.9,8.2,0.842,0.656,OFF,0.00,-47.23,9399.22,10,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,56,SHORT,2026-05-15,2026-05-15 09:38:00+00:00,2026-05-15 14:00:00+00:00,1.33487,1.33288,1.33586,1.33288,9.9,2.0000,2.0658,0.1757,0.7,1.33586,1.33509,7.7,8.1,0.949,0.977,OFF,0.00,93.99,9493.21,22,take_profit
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,57,LONG,2026-05-19,2026-05-19 09:37:00+00:00,2026-05-19 13:11:00+00:00,1.33929,1.34071,1.33858,1.34071,7.1,2.0000,2.0748,0.7179,0.6,1.33922,1.33858,6.4,8.2,0.785,1.109,OFF,0.00,94.93,9588.15,154,take_profit
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,58,SHORT,2026-05-22,2026-05-22 09:43:00+00:00,2026-05-22 10:17:00+00:00,1.34388,1.34190,1.34487,1.34190,9.9,2.0000,2.1203,0.3739,0.6,1.34487,1.34396,9.1,7.8,1.166,0.837,OFF,0.00,95.88,9684.03,34,take_profit
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,59,SHORT,2026-05-27,2026-05-27 09:56:00+00:00,2026-05-27 13:07:00+00:00,1.34414,1.34271,1.34486,1.34271,7.2,2.0000,2.3647,0.7766,0.5,1.34486,1.34422,6.4,7.5,0.859,0.955,OFF,0.00,96.84,9780.87,11,take_profit
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,60,SHORT,2026-06-01,2026-06-01 09:45:00+00:00,2026-06-01 10:58:00+00:00,1.34255,1.34358,1.34358,1.34048,10.3,-1.0000,1.8327,1.0967,0.7,1.34358,1.34266,9.2,7.0,1.322,1.421,OFF,0.00,-48.90,9731.96,73,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,61,SHORT,2026-06-02,2026-06-02 09:48:00+00:00,2026-06-02 12:00:00+00:00,1.34713,1.34775,1.34775,1.34589,6.2,-1.0000,0.6932,1.3386,0.6,1.34775,1.34730,4.5,7.0,0.645,0.578,OFF,0.00,-48.66,9683.30,12,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,62,LONG,2026-06-10,2026-06-10 09:36:00+00:00,2026-06-10 10:21:00+00:00,1.34114,1.34003,1.34003,1.34337,11.1,-1.0000,1.0476,1.0000,0.7,1.34082,1.34003,7.9,6.9,1.150,1.308,OFF,0.00,-48.42,9634.89,45,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,63,SHORT,2026-06-11,2026-06-11 09:39:00+00:00,2026-06-11 09:43:00+00:00,1.33473,1.33555,1.33555,1.33310,8.2,-1.0000,0.0042,0.9878,0.5,1.33555,1.33483,7.2,6.5,1.109,1.537,OFF,0.00,-48.17,9586.71,4,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,64,LONG,2026-06-11,2026-06-11 09:46:00+00:00,2026-06-11 09:59:00+00:00,1.33575,1.33525,1.33483,1.33758,9.2,-0.5422,0.5270,0.5528,0.5,1.33555,1.33483,7.2,6.5,1.109,1.537,OFF,0.00,-25.99,9560.72,13,session_flat
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,65,LONG,2026-06-18,2026-06-18 09:39:00+00:00,2026-06-18 09:59:00+00:00,1.32472,1.32367,1.32367,1.32682,10.5,-1.0000,0.1900,1.0190,0.6,1.32466,1.32367,9.9,6.3,1.582,1.304,OFF,0.00,-47.80,9512.92,20,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,66,SHORT,2026-06-18,2026-06-18 10:02:00+00:00,2026-06-18 10:53:00+00:00,1.32338,1.32466,1.32466,1.32082,12.8,-1.0000,0.2578,1.0078,0.6,1.32466,1.32367,9.9,6.3,1.582,1.304,OFF,0.00,-47.56,9465.35,51,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,67,SHORT,2026-06-19,2026-06-19 09:37:00+00:00,2026-06-19 11:00:00+00:00,1.32187,1.32264,1.32264,1.32033,7.7,-1.0000,0.3251,1.7795,0.6,1.32264,1.32200,6.4,6.4,0.998,0.435,OFF,0.00,-47.33,9418.03,23,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,68,LONG,2026-06-23,2026-06-23 09:41:00+00:00,2026-06-23 10:07:00+00:00,1.32175,1.32069,1.32069,1.32388,10.6,-1.0000,0.3923,1.0376,0.7,1.32167,1.32069,9.8,6.4,1.528,1.289,OFF,0.00,-47.09,9370.94,26,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,69,SHORT,2026-06-23,2026-06-23 10:11:00+00:00,2026-06-23 11:46:00+00:00,1.32064,1.31858,1.32167,1.31858,10.3,2.0000,2.0470,0.4760,0.6,1.32167,1.32069,9.8,6.4,1.528,1.289,OFF,0.00,93.71,9464.65,95,take_profit
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,70,SHORT,2026-06-24,2026-06-24 09:37:00+00:00,2026-06-24 10:04:00+00:00,1.31569,1.31666,1.31666,1.31374,9.7,-1.0000,0.3578,1.0103,0.6,1.31666,1.31596,7.0,6.5,1.083,1.208,OFF,0.00,-47.32,9417.32,27,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,71,SHORT,2026-06-24,2026-06-24 10:12:00+00:00,2026-06-24 12:17:00+00:00,1.31551,1.31666,1.31666,1.31322,11.5,-1.0000,1.3352,1.0000,0.6,1.31666,1.31596,7.0,6.5,1.083,1.208,OFF,0.00,-47.09,9370.24,65,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,72,LONG,2026-06-26,2026-06-26 09:58:00+00:00,2026-06-26 11:00:00+00:00,1.32209,1.32126,1.32126,1.32376,8.3,-1.0000,0.5380,2.8625,0.6,1.32188,1.32126,6.2,6.8,0.914,1.096,OFF,0.00,-46.85,9323.39,2,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,73,LONG,2026-07-01,2026-07-01 09:37:00+00:00,2026-07-01 09:45:00+00:00,1.32566,1.32753,1.32473,1.32753,9.3,2.0000,2.5697,0.5819,0.7,1.32551,1.32473,7.8,7.0,1.117,2.317,OFF,0.00,93.23,9416.62,8,take_profit
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,74,SHORT,2026-07-06,2026-07-06 09:36:00+00:00,2026-07-06 10:14:00+00:00,1.33501,1.33562,1.33562,1.33379,6.1,-1.0000,1.3299,1.4594,0.6,1.33562,1.33513,4.9,7.1,0.692,0.898,OFF,0.00,-47.08,9369.54,38,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,75,SHORT,2026-07-07,2026-07-07 09:55:00+00:00,2026-07-07 12:59:00+00:00,1.33737,1.33712,1.33854,1.33503,11.7,0.2157,0.7591,0.1119,0.6,1.33854,1.33775,7.9,7.2,1.099,0.840,OFF,0.00,10.10,9379.64,64,session_flat
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,76,LONG,2026-07-08,2026-07-08 09:39:00+00:00,2026-07-08 12:00:00+00:00,1.33745,1.33608,1.33608,1.34020,13.7,-1.0000,0.2151,1.0582,0.7,1.33708,1.33608,10.0,7.1,1.410,1.111,OFF,0.00,-46.90,9332.74,81,stop_loss
orb_break_direct_fixed_r_t2.0,GBPUSD,ORB,break_direct,77,SHORT,2026-07-09,2026-07-09 09:47:00+00:00,2026-07-09 09:57:00+00:00,1.33925,1.34014,1.34014,1.33746,8.9,-1.0000,0.0000,1.1006,0.7,1.34014,1.33928,8.6,7.5,1.149,0.622,OFF,0.00,-46.66,9286.08,10,stop_loss
