run_tag,symbol,preset,model,ticket,direction,ny_day,entry_time_ny,exit_time_ny,entry_price,exit_price,sl_price,tp_price,risk_points,r_realized,mfe_r,mae_r,spread_pts_entry,range_high,range_low,range_pts,atr_pts,range_atr_ratio,rvol,bias,lots,profit_ccy,balance_after,bars_held,exit_reason
orb_break_direct_fixed_r_t2.0_rvol1.5,GBPUSD,ORB,break_direct,1,LONG,2026-03-02,2026-03-02 09:38:00+00:00,2026-03-02 10:35:00+00:00,1.34076,1.33839,1.33839,1.34549,23.7,-1.0000,0.7460,0.9873,0.7,1.34041,1.33839,20.2,9.0,2.255,1.969,OFF,0.00,-50.00,9950.00,57,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,GBPUSD,ORB,break_direct,2,SHORT,2026-03-09,2026-03-09 09:41:00+00:00,2026-03-09 11:00:00+00:00,1.33690,1.33821,1.33821,1.33429,13.1,-1.0000,0.4480,1.1532,0.7,1.33821,1.33743,7.8,9.7,0.802,1.870,OFF,0.00,-49.75,9900.25,19,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,GBPUSD,ORB,break_direct,3,LONG,2026-03-23,2026-03-23 09:38:00+00:00,2026-03-23 10:03:00+00:00,1.34010,1.34275,1.33878,1.34275,13.2,2.0000,2.1641,0.2599,0.9,1.33984,1.33878,10.6,8.2,1.296,2.771,OFF,0.00,99.00,9999.25,25,take_profit
orb_break_direct_fixed_r_t2.0_rvol1.5,GBPUSD,ORB,break_direct,4,LONG,2026-04-28,2026-04-28 09:36:00+00:00,2026-04-28 10:02:00+00:00,1.34980,1.34863,1.34863,1.35215,11.7,-1.0000,0.2601,1.0596,0.5,1.34954,1.34863,9.1,8.0,1.139,1.671,OFF,0.00,-50.00,9949.26,26,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,GBPUSD,ORB,break_direct,5,LONG,2026-04-28,2026-04-28 10:12:00+00:00,2026-04-28 14:00:00+00:00,1.34964,1.35167,1.34863,1.35167,10.1,2.0000,2.2063,0.6251,0.5,1.34954,1.34863,9.1,8.0,1.139,1.671,OFF,0.00,99.49,10048.75,108,take_profit
orb_break_direct_fixed_r_t2.0_rvol1.5,GBPUSD,ORB,break_direct,6,SHORT,2026-06-11,2026-06-11 09:39:00+00:00,2026-06-11 09:43:00+00:00,1.33473,1.33555,1.33555,1.33310,8.2,-1.0000,0.0042,0.9878,0.5,1.33555,1.33483,7.2,6.5,1.109,1.537,OFF,0.00,-50.24,9998.51,4,stop_loss
orb_break_direct_fixed_r_t2.0_rvol1.5,GBPUSD,ORB,break_direct,7,LONG,2026-06-11,2026-06-11 09:46:00+00:00,2026-06-11 09:59:00+00:00,1.33575,1.33525,1.33483,1.33758,9.2,-0.5422,0.5270,0.5528,0.5,1.33555,1.33483,7.2,6.5,1.109,1.537,OFF,0.00,-27.11,9971.40,13,session_flat
orb_break_direct_fixed_r_t2.0_rvol1.5,GBPUSD,ORB,break_direct,8,LONG,2026-07-01,2026-07-01 09:37:00+00:00,2026-07-01 09:45:00+00:00,1.32566,1.32753,1.32473,1.32753,9.3,2.0000,2.5697,0.5819,0.7,1.32551,1.32473,7.8,7.0,1.117,2.317,OFF,0.00,99.71,10071.11,8,take_profit
orb_break_direct_fixed_r_t2.0_rvol1.5,GBPUSD,ORB,break_direct,9,LONG,2026-07-14,2026-07-14 09:37:00+00:00,2026-07-14 10:29:00+00:00,1.34102,1.34004,1.34004,1.34298,9.8,-1.0000,1.2749,1.1734,0.6,1.34078,1.34004,7.4,7.5,0.981,1.504,OFF,0.00,-50.36,10020.76,52,stop_loss
